,VIX,VIX_zscore_long,DXY_zscore_long,SP500_log_return_5d,Gold_log_return_20d,FEDFUNDS_change_60d,UNRATE_change_180d,CPI_yoy_change,M2_yoy_change,Yield_Curve_10Y_2Y,Gold_Silver_Ratio
2015-05-28,13.3100004196167,-0.7796359341265702,0.36366262133602506,-0.004718235045362875,0.00480908007358859,0.09090909090909083,-0.05084745762711873,0.0003503321824429584,0.05913630109626733,1.5100001144409179,71.34450154896913
2015-05-29,13.84000015258789,-0.7160596343640713,0.3583452972219567,-0.008820365079976883,0.012606473699893856,0.09090909090909083,-0.05084745762711873,0.0003503321824429584,0.05913630109626733,1.4850000286102292,71.28985994523289
2015-06-01,13.970000267028809,-0.7004654260452828,0.40088524245498,-0.006763021580829247,0.001263104827379103,0.09090909090909083,-0.05084745762711873,0.0003503321824429584,0.06041453996715629,1.5519999122619628,71.30941432926602
2015-06-02,14.239999771118164,-0.6680775429203607,0.2635151761194827,0.0025630781613253106,0.0007540103751655083,0.18181818181818188,-0.05084745762711873,0.0003503321824429584,0.06041453996715629,1.6260000324249266,71.14937188079816
2015-06-03,13.65999984741211,-0.7376516327129058,0.23072410920241024,-0.004441211298028967,-0.004715880450419999,0.18181818181818188,-0.05084745762711873,-0.0009695191606492459,0.051658112735819994,1.6759999370574952,71.95699105107833
2015-06-04,14.710000038146973,-0.6116984996752535,0.22983766312998608,-0.011834209595643122,-0.006363233488604141,0.18181818181818188,-0.05084745762711873,-0.0009695191606492459,0.051658112735819994,1.646999921798706,73.02504650117898
2015-06-05,14.210000038146973,-0.6716761711790565,0.3051693514403214,-0.006932909644277941,-0.018075019250488412,0.18181818181818188,-0.05084745762711873,-0.0009695191606492459,0.051658112735819994,1.6719999504089356,73.1200344041703
2015-06-08,15.289999961853027,-0.5421244098827084,0.21565790677238983,-0.015485813481731128,-0.008487574645048755,0.18181818181818188,-0.10169491525423735,-0.0009695191606492459,0.0476173707886931,1.68100004196167,73.55024358722636
2015-06-09,14.470000267028809,-0.6404877545414799,0.20413613631159322,-0.014058442797380378,-0.012912054658896728,0.18181818181818188,-0.10169491525423735,-0.0009695191606492459,0.0476173707886931,1.6970000553131104,73.81654162385576
2015-06-10,13.220000267028809,-0.7904319333009874,0.15805108294911036,-0.004204580514621874,-0.02686794916700508,0.18181818181818188,-0.10169491525423735,-0.0009695191606492459,0.045923165490389106,1.7279999256134038,74.35431297305583
2015-06-11,12.850000381469728,-0.8348153964860019,0.1872977178969628,0.006193098457007404,-0.03783763141738501,0.18181818181818188,-0.10169491525423735,-0.0009695191606492459,0.045923165490389106,1.6529998970031738,73.9610116802835
2015-06-12,13.779999732971191,-0.7232570052797926,0.18641127182453865,0.0006114390366372094,-0.03885191068273753,0.18181818181818188,-0.10169491525423735,-0.0009695191606492459,0.045923165490389106,1.6449999904632568,74.52269950486468
2015-06-15,15.390000343322754,-0.5301288298226159,0.1722308393067066,0.002473709753171186,-0.03522804148199534,0.18181818181818188,-0.10169491525423735,0.001795718097550525,0.051126326058869465,1.6380000400543213,73.73102967637956
2015-06-16,14.8100004196167,-0.599702919615161,0.1890699338815728,0.007729174749922191,-0.022117031327021263,0.18181818181818188,-0.10169491525423735,0.001795718097550525,0.051126326058869465,1.608000078201294,73.97543466942558
2015-06-17,14.5,-0.6368891262827839,0.12703223201664665,-0.0022636326075193085,-0.02725192697017844,0.18181818181818188,-0.07017543859649134,0.001795718097550525,0.049558127901568216,1.6359999942779542,73.80176006163823
2015-06-18,13.1899995803833,-0.794030675958013,0.10398936725528794,0.00585325068996135,-0.0024107617017810144,0.18181818181818188,-0.07017543859649134,0.001795718097550525,0.049558127901568216,1.6910000705718993,74.4054958285314
2015-06-19,13.960000038146973,-0.7016650069309581,0.10842024529693212,0.0075545101051144965,-0.0023277496347283264,0.18181818181818188,-0.07017543859649134,0.001795718097550525,0.049558127901568216,1.6169999599456788,74.60879242233986
2015-06-22,12.739999771118164,-0.8480105574317698,0.1296908940736808,0.018264167708428043,-0.017253441101827232,0.18181818181818188,-0.07017543859649134,0.001795718097550525,0.05293689171281368,1.679999895095825,73.35316446494772
2015-06-23,12.109999656677246,-0.9235824372543612,0.2271790010729519,0.013226103617867841,-0.009308690771903246,0.18181818181818188,-0.07017543859649134,0.001795718097550525,0.05293689171281368,1.7089999198913575,74.76480580555592
2015-06-24,13.260000228881836,-0.7856337241566164,0.21211279864293403,0.0038679535044897303,-0.011278515848035993,0.18181818181818188,-0.07017543859649134,0.001795718097550525,0.06134779377941335,1.691000051498413,73.99040933859483
2015-06-25,14.010000228881836,-0.6956672169009118,0.20590902845643902,-0.00896405070611548,-0.014070392967563246,0.08333333333333348,-0.07017543859649134,0.001795718097550525,0.06134779377941335,1.7129998874664305,74.122111824089
2015-06-26,14.020000457763672,-0.6944676360152366,0.23072410920241024,-0.0040365912130882866,-0.013969663456275224,0.08333333333333348,-0.07017543859649134,0.001795718097550525,0.06134779377941335,1.7560000705718994,74.5408357169131
2015-06-29,18.850000381469727,-0.11508333844036571,0.17045862332209535,-0.03119992870324209,-0.008281312010532888,0.08333333333333348,-0.07017543859649134,0.001795718097550525,0.06274547963624788,1.6910000896453856,75.23621254420273
2015-06-30,18.229999542236328,-0.18945575177561164,0.232496325187019,-0.029180632775968027,-0.019107764145912216,0.08333333333333348,-0.07017543859649134,0.001795718097550525,0.06274547963624788,1.6950000381469725,75.33277776432023
2015-07-01,16.09000015258789,-0.4461601125969576,0.3051693514403214,-0.014888070623025778,-0.013340854273041113,0.08333333333333348,-0.07017543859649134,0.001795718097550525,0.05775817286950713,1.7279999828338624,75.16718084870882
2015-07-02,16.790000915527344,-0.36219128097296954,0.28744448695326685,-0.012218136655975967,-0.010180184834556292,0.08333333333333348,-0.07017543859649134,0.0006694793219312878,0.05775817286950713,1.7529998874664305,74.85357676980186
2015-07-03,16.790000915527344,-0.36219128097296954,0.28744448695326685,-0.011827980911053552,-0.004118805142833127,0.08333333333333348,-0.07017543859649134,0.0006694793219312878,0.05775817286950713,1.7529998874664305,74.85357676980186
2015-07-06,17.010000228881836,-0.3358011878780936,0.304283581528133,0.005389755898660554,-0.00025568114110009944,0.08333333333333348,-0.07017543859649134,0.0006694793219312878,0.05285401093531261,1.6780001163482665,74.58349465424484
2015-07-07,16.09000015258789,-0.4461601125969576,0.35480018909249966,0.008797354140061862,-0.021376977163037134,0.08333333333333348,-0.07017543859649134,0.0006694793219312878,0.05285401093531261,1.6509999465942382,77.08361465662844
2015-07-08,19.65999984741211,-0.01791957466726945,0.3033971354557101,-0.01490770720671679,-0.019409757655229686,0.08333333333333348,-0.08771929824561409,0.0006694793219312878,0.04518835766104368,1.6560000896453857,76.80068824219134
2015-07-09,19.96999931335449,0.01926651760202335,0.3317573243311384,-0.012339989372350148,-0.01787214545775857,0.08333333333333348,-0.08771929824561409,0.0006694793219312878,0.04518835766104368,1.7010001182556151,75.52948711837413
2015-07-10,16.829999923706055,-0.35739318622692823,0.28035427069435015,-7.700298734244507e-05,-0.01806177725058554,0.08333333333333348,-0.08771929824561409,0.0006694793219312878,0.04518835766104368,1.7670000553131104,74.84483581178904
2015-07-13,13.899999618530272,-0.7088623778466797,0.3539137430200742,0.014797498218910164,-0.02572250140974649,0.08333333333333348,-0.08771929824561409,0.0006694793219312878,0.046752906214491796,1.7400000667572022,74.83803840880712
2015-07-14,13.369999885559082,-0.7724386776091784,0.3344159863881726,0.013178210861541608,-0.023310636955927312,0.08333333333333348,-0.08771929824561409,0.0006694793219312878,0.046752906214491796,1.7389999294281004,75.40372952437248
2015-07-15,13.229999542236328,-0.789232466813642,0.3778423776936188,0.02923591947294592,-0.025134800150553558,0.08333333333333348,-0.08771929824561409,0.0022568611104094582,0.04703660637005047,1.7099999046325682,76.33750069805814
2015-07-16,12.109999656677246,-0.9235824372543612,0.4248145532887641,0.034959005272601484,-0.04921468100591802,0.08333333333333348,-0.08771929824561409,0.0022568611104094582,0.04703660637005047,1.6819999980926519,76.43678615828763
2015-07-17,11.949999809265137,-0.9427752738318455,0.4425394177758174,0.02380159051204457,-0.059761447326092745,0.08333333333333348,-0.08771929824561409,0.0022568611104094582,0.04703660637005047,1.6689999771118162,76.36977544766064
2015-07-20,12.25,-0.9067886480498977,0.45760562020583656,0.013567258628690865,-0.06726251455915676,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.05869084359891241,1.661999979019165,75.05594844091873
2015-07-21,12.220000267028809,-0.9103872763085935,0.3955679183409104,0.00485318914946756,-0.06389251754785805,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.05869084359891241,1.6299999141693116,74.71054373512689
2015-07-22,12.119999885559082,-0.922382856368686,0.4194965530144575,0.003197880430014568,-0.07176218658803978,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.06140981364935216,1.5720000267028809,74.17425873922231
2015-07-23,12.640000343322754,-0.8600060230935326,0.3769566077814354,-0.010477063225840456,-0.06844427496592383,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.06140981364935216,1.5669999504089356,74.50793632030052
2015-07-24,13.739999771118164,-0.7280552144241638,0.38759125600956956,-0.022343655546952373,-0.0773465283109308,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.06140981364935216,1.5709999084472657,74.98790894870864
2015-07-27,15.600000381469728,-0.5049382032150852,0.32200844601518763,-0.028906347236018155,-0.0721191545182429,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.0574215942359273,1.5479999256134036,75.13361726175361
2015-07-28,13.4399995803833,-0.7640418402061115,0.3459370806887334,-0.012325477191405832,-0.06634406072833943,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.0574215942359273,1.56,74.92994883557672
2015-07-29,12.5,-0.8767998122979961,0.3645490674084492,-0.002642769243831925,-0.06749702958112522,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.06016293028446884,1.5790000438690186,74.16179828254482
2015-07-30,12.130000114440918,-0.9211832754830108,0.4159514448850004,0.003077807871569829,-0.06629412317842451,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.06016293028446884,1.5479998874664307,74.08617694809936
2015-07-31,12.119999885559082,-0.922382856368686,0.3991130264703712,0.011564724767179298,-0.06033981634130166,0.08333333333333348,-0.10344827586206895,0.0022568611104094582,0.06016293028446884,1.5349999237060548,74.2506444383249
2015-08-03,12.5600004196167,-0.8696024413822747,0.40974767469850537,0.014595785887339058,-0.07385222698245374,0.16666666666666674,-0.10344827586206895,0.0022568611104094582,0.057087115852747505,1.470000095367432,75.04822539773495
2015-08-04,13.0,-0.8168221407941931,0.4487431879623099,3.347291851688715e-05,-0.055027098228778534,0.16666666666666674,-0.10344827586206895,0.002417249220921347,0.057087115852747505,1.4709999656677246,74.96219497415608
2015-08-05,12.510000228881836,-0.8756002314123209,0.4514018500193441,-0.004148831823376007,-0.0690359405325822,0.16666666666666674,-0.10344827586206895,0.002417249220921347,0.04812484751315749,1.5379998874664307,74.63907510503464
2015-08-06,13.770000457763672,-0.7244564717671381,0.439880755718782,-0.011960394649960557,-0.06119644349779914,0.16666666666666674,-0.10344827586206895,0.002417249220921347,0.04812484751315749,1.5239999675750728,74.31492471043602
2015-08-07,13.390000343322754,-0.770039515837828,0.4159514448850004,-0.012565313705246514,-0.056503150866388234,0.16666666666666674,-0.10344827586206895,0.002417249220921347,0.04812484751315749,1.4449999523162842,73.84584076084877
2015-08-10,12.229999542236328,-0.909187809821248,0.3805017159108925,0.0029222158716832028,-0.04515240024086702,0.16666666666666674,-0.12068965517241381,0.002417249220921347,0.04376808058276116,1.5079999160766602,72.22185774938843
2015-08-11,13.710000038146973,-0.7316538426828596,0.39202281021145335,-0.0044286096415662255,-0.04043195031514377,0.16666666666666674,-0.12068965517241381,0.002417249220921347,0.04376808058276116,1.4570000839233397,72.48216514835592
2015-08-12,13.609999656677246,-0.7436494227429521,0.3007384733986772,-0.006588844188842278,-0.021142437483272276,0.16666666666666674,-0.12068965517241381,0.002417249220921347,0.04651284694617486,1.460000114440918,72.59096375532093
2015-08-13,13.489999771118164,-0.7580440501760652,0.3175768918133064,-8.167413466134306e-05,-0.024874128336037266,0.16666666666666674,-0.12068965517241381,0.002417249220921347,0.04651284694617486,1.468999891281128,72.46687177230548
2015-08-14,12.829999923706056,-0.8372145582573522,0.3282122162016801,0.006701680996035428,-0.01684008593371447,0.16666666666666674,-0.12068965517241381,0.002417249220921347,0.04651284694617486,1.466000099182129,73.16896920597553
2015-08-17,13.020000457763672,-0.8144229790228427,0.35036863489061587,-0.0008272629265866278,0.010695311411667525,0.16666666666666674,-0.0892857142857143,0.002413037985344868,0.05390388160366233,1.4300000953674321,73.1350094806263
2015-08-18,13.789999961853027,-0.7220574243941175,0.36366262133602506,0.006146818817962582,0.012339675757401539,0.16666666666666674,-0.0892857142857143,0.002413037985344868,0.05390388160366233,1.456000099182129,75.54608764890803
2015-08-19,15.25,-0.5469226190270794,0.3184633378857293,-0.0030919212298493896,0.03307348184749833,0.16666666666666674,-0.0892857142857143,0.002413037985344868,0.05287366353916645,1.458999948501587,74.33447563527336
2015-08-20,19.13999938964844,-0.08029640794242245,0.2555391899483802,-0.02314185581561427,0.05252653728713255,0.16666666666666674,-0.0892857142857143,0.002413037985344868,0.05287366353916645,1.3940001106262208,74.30559935943964
2015-08-21,28.030000686645508,0.9861067469769235,0.1740037314515524,-0.059415430611851894,0.06594228996197923,0.16666666666666674,-0.0892857142857143,0.002413037985344868,0.05287366353916645,1.413999900817871,75.78589652711335
2015-08-24,40.7400016784668,2.5107392755778597,0.039292327173091814,-0.1048247666677739,0.0505908344904079,0.16666666666666674,-0.0892857142857143,0.002413037985344868,0.05536111717215797,1.4069999790191652,78.13304551259155
2015-08-25,36.02000045776367,1.9445499101520969,0.14741575856073538,-0.11581003347479667,0.03750710605008704,0.0769230769230771,-0.0892857142857143,0.002413037985344868,0.05536111717215797,1.462999897003174,77.90554263645588
2015-08-26,30.31999969482422,1.2608043634900785,0.19793236612509948,-0.0692295976306679,0.02877574225805014,0.0769230769230771,-0.0892857142857143,0.002413037985344868,0.06081448598950745,1.5019999313354493,80.07119754197153
2015-08-27,26.100000381469727,0.7545928983647783,0.24313164957539524,-0.023896382686831703,0.0307605211996704,0.0769230769230771,-0.0892857142857143,0.002413037985344868,0.06081448598950745,1.4879999828338621,77.83094523471657
2015-08-28,26.049999237060547,0.7485949939364023,0.28744448695326685,0.009081410991922835,0.034294160662902085,0.0769230769230771,-0.0892857142857143,0.002413037985344868,0.06081448598950745,1.466000108718872,77.95665548546124
2015-08-31,28.43000030517578,1.034088838420634,0.2732640544354348,0.04086577667445789,0.03800543049246283,0.0769230769230771,-0.0892857142857143,0.002413037985344868,0.06384117347744445,1.4600000476837158,77.62914191160904
